battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range,kfold,px_height_bin3,px_width_bin3,Mobile_wt_bin3,m_dep_bin3,size_screen,px_res,mobile_g
7.575584651557793,0,1.3,1,0,0,3.1780538303479458,0.1,4.624972813284271,5,1,6.733401891837359,7.036148493750536,7.8156105320351905,14,8,20,1,0,0,3,3,1,1,0,0,4.727387818712341,13.767480354951196,1
6.320768294250582,1,0.5,1,2,0,2.8903717578961645,0.2,5.099866427824199,5,12,6.863803391452954,6.918695219020472,5.840641657373398,19,14,3,0,1,1,0,3,1,1,2,0,5.58724865840025,13.780464558554591,0
7.301147805856032,1,2.0,1,0,0,3.58351893845611,0.5,4.663439094112067,3,0,5.521460917862246,6.259581464064923,7.877017895622398,17,16,4,1,0,1,2,3,0,0,0,1,5.60947179518496,11.775128177927439,1
7.029087564149662,1,1.4,0,12,0,3.9889840465642745,0.4,4.442651256490317,5,14,6.413458957167357,7.223295679562314,8.000684784514748,14,9,12,1,1,0,3,3,0,1,0,0,4.844187086458591,13.634385485097864,1
7.152268856032539,1,2.9,1,2,0,3.9889840465642745,0.3,4.875197323201151,2,3,5.384495062789089,6.601230118728877,8.242493153187626,19,10,8,1,1,1,3,3,0,0,1,0,5.25227342804663,11.979774122522663,1
6.873163834212518,1,1.4,0,1,0,2.6390573296152584,0.9,5.288267030694535,8,2,6.470799503782602,7.151485463904735,7.759614150696903,17,12,15,1,0,0,2,3,0,1,2,2,5.3230099791384085,13.619952990377831,1
7.349230824613334,0,2.7,1,3,1,3.871201010907891,0.7,5.225746673713202,5,12,5.768320995793772,7.221105098182496,6.234410725718371,12,3,19,1,0,0,0,3,0,1,2,1,3.6109179126442243,12.985567232700195,1
7.585788821732034,0,0.8,1,5,1,2.0794415416798357,0.2,4.454347296253507,8,20,5.808142489980444,6.639875833826536,5.755742213586912,16,7,7,1,1,0,0,3,0,0,0,0,4.727387818712341,12.443706700546693,1
7.412160334945205,1,0.5,1,6,1,1.6094379124341003,0.1,4.663439094112067,3,12,6.440946540632921,7.207118856207756,6.513230110912307,10,3,12,1,0,0,0,3,0,1,0,0,3.4339872044851463,13.645728847619193,1
6.408528791059498,0,2.5,0,1,1,3.9889840465642745,0.2,4.990432586778736,4,2,6.144185634125646,7.050122520269059,7.1098794630722715,19,12,7,1,0,0,0,3,0,1,1,0,5.43372200355424,13.191294113627592,1
7.351799869057777,1,2.5,0,2,1,3.4965075614664802,0.1,4.74493212836325,5,3,5.777652323222656,7.234177179749849,6.778784897685177,16,5,17,1,1,1,0,3,0,1,0,0,4.394449154672439,13.008009206466626,1
7.304515946460155,0,2.6,0,7,0,3.970291913552122,0.1,4.454347296253507,4,15,7.266128779556451,7.466227556215481,5.697093486505405,13,1,15,0,1,0,0,3,2,2,0,0,2.6390573296152584,14.731085433674535,0
7.358830898342354,0,0.5,1,3,0,3.5263605246161616,0.2,4.997212273764115,1,13,6.253828811575473,6.836259277277067,8.171599480345463,18,1,15,1,0,1,3,4,0,0,1,0,2.9444389791664403,13.08709054111994,1
6.902742737158593,0,1.2,1,4,0,3.713572066704308,0.9,5.10594547390058,2,17,5.6937321388027,6.733401891837359,8.040768994367578,17,7,11,0,0,0,2,3,0,0,2,2,4.787491742782046,12.42257418745584,0
7.413970290190444,1,1.4,0,0,1,3.6888794541139363,0.7,5.209486152841421,1,5,6.018593214496234,6.259581464064923,8.155936337972394,10,1,15,1,0,1,3,4,0,0,2,1,2.3978952727983707,12.273829420030594,1
6.877296071497429,0,2.4,0,0,0,3.828641396489095,0.3,4.8283137373023015,7,0,6.198478716492308,6.380122536899765,6.003887067106539,18,5,19,1,0,1,0,3,0,0,1,0,4.51085950651685,12.574873769266746,1
6.398594934535208,0,0.5,0,1,0,3.8918202981106265,0.8,5.2574953720277815,3,7,6.218600119691729,7.290292882446597,8.129764445794171,12,7,8,1,0,0,2,3,0,1,2,2,4.442651256490317,13.506217984997893,1
7.594381242551817,0,2.7,1,3,1,4.174387269895637,0.2,5.093750200806762,4,20,5.4680601411351315,7.327123292259293,7.228388451573604,5,3,15,1,1,1,1,3,0,2,2,0,2.772588722239781,12.79030020655161,1
6.796823718274855,0,0.7,0,2,1,4.07753744390572,0.1,4.820281565605037,2,3,5.0689042022202315,6.617402977974478,8.10349427838097,12,7,2,1,0,0,2,3,0,0,1,0,4.442651256490317,11.678668690833295,1
6.278521424165844,1,0.8,1,3,0,2.1972245773362196,0.1,5.267858159063328,5,10,7.101675971619444,7.2115567333138015,6.591673732008658,13,5,8,1,1,0,0,3,1,1,2,0,4.189654742026425,14.311670971280419,1
6.2324480165505225,1,1.3,0,1,0,3.9318256327243257,0.7,4.418840607796598,5,9,4.634728988229636,7.086737934510577,7.685243607975833,14,4,14,0,0,1,1,3,0,1,0,1,4.04305126783455,11.710882481734696,0
7.455876687491824,1,2.1,1,1,0,2.5649493574615367,0.9,5.231108616854587,1,6,6.135564891081739,7.072421900537371,7.326465613840322,9,4,5,1,0,1,1,3,0,1,2,2,3.6109179126442243,13.204973248630422,1
7.53689712956617,1,0.5,1,11,1,4.02535169073515,0.7,4.5217885770490405,1,17,7.497207223203318,7.57198844937744,7.905810312658931,7,2,6,1,0,1,3,4,2,2,0,1,2.70805020110221,15.068126372775927,1
7.44600149832412,1,0.9,1,2,0,3.1780538303479458,1.0,5.049856007249537,7,19,5.049856007249537,6.498282149476434,7.260522598089852,5,0,15,1,1,0,1,3,0,0,1,2,0.0,11.540209837997287,1
7.3632795869630385,1,2.0,0,0,1,3.044522437723423,0.6,5.003946305945459,3,0,6.018593214496234,7.347299700743164,7.22983877815125,17,1,16,1,0,1,1,4,0,2,1,1,2.8903717578961645,13.36281389542323,1
6.854354502255021,0,0.8,1,0,1,3.1354942159291497,0.1,5.288267030694535,2,13,7.0707241072602764,7.107425474110705,7.952615111651,16,12,2,1,0,0,2,3,1,1,2,0,5.262690188904886,14.176480963185742,1
6.963189985870238,1,2.1,1,8,1,3.6375861597263857,0.7,4.624972813284271,3,11,6.818924065275521,6.887552571664617,7.883069351305753,15,5,3,1,1,1,2,3,1,0,0,1,4.330733340286331,13.704363331544714,1
6.580639137284949,1,1.4,1,0,1,4.127134385045092,0.6,4.574710978503383,7,8,7.206377291472252,7.458186157340487,7.937374696163295,5,3,15,1,0,1,3,4,2,2,0,1,2.772588722239781,14.66324489451047,1
7.356279876550748,1,0.5,0,0,0,3.6635616461296463,0.1,4.804021044733257,5,1,6.661854740545311,7.21890970761906,5.733341276897746,19,17,7,1,1,1,0,3,1,1,1,0,5.780743515792329,13.878752926959464,1
7.29505641646263,1,2.3,0,6,0,4.127134385045092,0.1,5.1298987149230735,6,19,6.566672429803241,6.959398512133975,7.8928255262511176,19,15,8,1,0,0,2,3,1,1,2,0,5.655991810819852,13.523714702163588,1
7.502186486602924,0,2.9,0,0,0,3.5263605246161616,0.2,4.890349128221754,8,2,7.003065458786462,7.348587530927593,7.8674885686991285,8,3,13,1,1,0,3,4,1,2,1,0,3.2188758248682006,14.350100363462058,1
7.0587581525186645,0,2.0,0,0,1,4.04305126783455,0.7,4.74493212836325,7,1,4.04305126783455,6.905753276311464,7.410347097821024,5,0,20,1,0,0,1,4,0,0,0,1,0.0,10.930120371412073,1
6.716594773520978,1,1.5,0,11,0,3.6635616461296463,0.4,4.553876891600541,3,18,6.293419278846481,6.664409020350408,6.57507584059962,11,4,14,0,1,0,0,4,0,0,0,0,3.8066624897703196,12.954704200618934,0
7.333676395657684,0,2.0,0,11,0,3.7612001156935624,0.8,5.181783550292085,6,13,6.12029741895095,7.588829878307813,6.587550014824796,11,10,19,0,0,1,0,4,0,2,2,2,4.709530201312334,13.706421990638313,0
7.31986492980897,0,0.6,1,5,0,3.9318256327243257,0.3,4.406719247264253,4,8,6.918695219020472,7.429520842786462,7.340186835320115,12,8,3,1,1,0,1,4,1,2,0,0,4.574710978503383,14.346633392582184,1
7.415175109613295,0,0.6,0,2,1,3.2188758248682006,0.8,5.135798437050262,2,3,5.4116460518550396,7.48324441607385,7.784473235736469,12,10,14,1,1,1,2,3,0,2,2,2,4.795790545596741,12.889856123137154,1
6.52795791762255,0,0.7,0,5,0,2.995732273553991,0.9,5.159055299214529,4,17,6.86171134048073,7.593877844605118,7.872073979866873,16,3,5,0,0,1,2,3,1,2,2,2,3.8918202981106265,14.454038392638974,0
7.579678823090456,0,1.2,1,18,1,3.6109179126442243,0.8,5.0238805208462765,2,19,7.085901464365611,7.454719949364001,7.017506142941256,16,2,18,1,0,1,1,4,1,2,1,2,3.4965075614664802,14.539205857056224,1
6.635946555686647,1,0.5,0,9,0,1.3862943611198906,0.8,5.2832037287379885,7,15,7.189922170745808,7.57353126274595,7.718240951959316,19,3,15,1,1,1,2,3,2,2,2,2,4.060443010546419,14.762185382502091,1
7.466799475018602,1,0.5,1,11,1,3.9889840465642745,0.5,4.74493212836325,4,20,6.577861357721047,7.01211529430638,7.876258882303226,16,0,9,1,0,0,2,3,1,1,0,1,0.0,13.587684812265847,1
7.069023426578259,1,0.9,0,7,0,3.4339872044851463,1.0,4.997212273764115,4,20,6.61338421837956,7.126890808898808,6.690842277418564,17,14,16,0,1,1,0,4,1,1,1,2,5.476463551931511,13.738129388586634,0
7.103322062526113,0,1.0,0,4,0,2.833213344056216,0.1,4.875197323201151,4,8,6.12029741895095,7.295735072749282,7.87587915949631,7,1,15,0,0,1,2,3,0,1,1,0,2.0794415416798357,13.413155109847851,0
7.1252830915107115,1,2.4,0,8,0,3.367295829986474,0.2,5.117993812416755,4,9,5.755742213586912,7.493873886783559,5.765191102784844,11,10,19,1,0,0,0,4,0,2,2,0,4.709530201312334,13.245891655282637,1
7.226936018493289,0,0.5,1,2,1,3.58351893845611,0.1,5.272999558563747,2,3,5.429345628954441,6.650279048587422,7.5745584842024805,15,13,15,1,1,1,1,4,0,0,2,0,5.278114659230517,12.073940273819359,1
6.961296045910167,0,1.1,1,10,1,3.6635616461296463,0.4,4.919980925828125,6,12,7.001245622069476,7.109062135687172,7.424165281042028,18,4,14,1,1,1,1,4,1,1,1,0,4.290459441148391,14.108579345977875,1
6.880384082186005,1,1.3,0,8,0,3.8066624897703196,0.7,4.418840607796598,7,10,5.697093486505405,6.380122536899765,8.275376374836407,7,6,7,0,1,0,3,4,0,0,0,1,3.7612001156935624,12.072164038912256,0
6.7580945044277305,1,1.3,1,8,1,3.713572066704308,0.7,5.14166355650266,3,13,7.3613754289773485,7.366445148327599,7.949091499830517,13,7,20,1,1,1,2,3,2,2,2,1,4.5217885770490405,14.726553142372609,1
7.249215057114389,0,0.5,1,2,1,3.5553480614894135,0.8,4.59511985013459,3,5,6.925595197110468,7.220373836723949,8.272826003650401,9,8,2,1,0,1,3,4,1,1,0,2,4.290459441148391,14.144255156006393,1
7.58629630715272,0,1.6,1,11,1,4.07753744390572,0.3,4.394449154672439,8,19,6.484635235635252,6.78332520060396,7.771910256435763,14,12,2,1,1,0,2,3,1,0,0,0,5.1298987149230735,13.26530114108152,1
7.344719054149673,1,2.9,0,2,0,4.060443010546419,0.4,4.74493212836325,1,3,5.8522024797744745,6.86484777797086,7.390798521735676,9,2,19,0,1,1,1,4,0,0,0,0,2.9444389791664403,12.71313118272692,0
6.499787040655854,0,1.5,0,5,1,1.9459101490553132,0.9,5.10594547390058,2,19,6.981934677156389,7.29505641646263,8.236155661683124,11,5,18,1,0,0,3,4,1,1,2,2,4.02535169073515,14.275383671374502,1
7.370860166536716,1,2.5,0,12,1,1.6094379124341003,0.3,5.003946305945459,5,20,4.990432586778736,6.71295620067707,7.826842098158293,5,3,11,1,0,0,2,3,0,0,1,0,2.772588722239781,11.695355349229885,1
6.238324625039508,0,0.9,1,15,1,3.2188758248682006,0.6,4.919980925828125,3,18,5.908082938168931,7.142827401161621,7.774435510302958,18,3,4,1,0,0,1,4,0,1,1,1,4.007333185232471,13.047400578451803,1
6.470799503782602,0,2.5,0,10,1,4.1588830833596715,1.0,5.1647859739235145,4,14,5.631211781821365,6.371611847231857,8.193123721512068,18,8,13,1,0,1,2,3,0,0,2,2,4.976733742420574,11.997528255955892,1
7.192182058713246,1,0.5,0,5,1,3.332204510175204,0.3,4.976733742420574,3,18,6.401917196727186,7.053585727193677,7.891704659330107,7,2,5,1,0,1,2,3,0,1,1,0,2.70805020110221,13.452979931503405,1
6.331501849893691,1,1.0,0,0,0,2.4849066497880004,0.1,5.099866427824199,8,10,6.20050917404269,7.0707241072602764,8.137980454452139,16,2,5,1,1,1,2,3,0,1,2,0,3.4965075614664802,13.268354573282997,1
7.323830566202317,1,2.1,1,4,1,3.2188758248682006,0.9,5.176149732573829,5,6,6.617402977974478,7.129297548929373,8.040768994367578,6,5,20,1,0,0,3,4,1,1,2,2,3.4339872044851463,13.74456220433921,1
6.47543271670409,1,1.8,0,1,1,4.110873864173311,0.1,5.278114659230517,4,4,6.837332814685591,7.502186486602924,6.709304340258298,10,3,4,1,0,0,0,4,1,2,2,0,3.4339872044851463,14.337894328265692,1
6.6895992691789665,0,0.8,1,0,0,2.9444389791664403,0.3,4.672828834461906,4,1,6.4425401664681985,6.841615476477592,7.938088726896952,18,15,12,0,1,0,2,4,0,0,0,0,5.602118820879701,13.28149477569163,0
6.946013991099227,0,1.2,0,3,0,3.784189633918261,0.7,4.955827057601261,1,5,1.6094379124341003,6.459904454377535,8.21878715560148,11,0,12,1,1,1,3,4,0,0,1,1,0.0,7.845024417241484,1
7.093404625868766,1,0.5,1,0,1,2.4849066497880004,0.9,4.700480365792417,2,12,3.58351893845611,6.236369590203704,7.422373700986824,17,13,19,1,1,0,0,4,0,0,0,2,5.402677381872279,9.789814808047552,1
7.564757012905729,0,2.6,0,5,0,1.791759469228055,0.8,5.093750200806762,5,16,5.438079308923196,6.912742820493176,6.546785410760524,14,12,15,1,1,1,0,4,0,1,2,2,5.1298987149230735,12.345473653211025,1
7.195187320178709,0,1.3,1,5,1,2.0794415416798357,0.8,5.1298987149230735,7,19,6.741700694652055,6.752270376141742,7.934155233536322,19,11,10,1,1,0,2,4,1,0,2,2,5.3471075307174685,13.491622211036878,1
6.597145701886651,1,1.3,0,5,1,3.4965075614664802,0.4,5.099866427824199,8,7,7.415776975415394,7.515889085215125,8.264620829411216,12,2,5,1,0,1,3,4,2,2,2,0,3.2188758248682006,14.930520008705964,1
7.537430036586509,0,2.8,1,3,1,4.04305126783455,0.4,5.209486152841421,3,4,5.4638318050256105,6.373319789577012,8.013674142832684,12,2,18,1,0,0,2,4,0,0,2,0,3.2188758248682006,11.831204635399386,1
7.047517221357296,1,2.2,0,4,0,3.4339872044851463,0.2,4.672828834461906,6,5,7.388946097618437,7.424165281042028,8.231109840328154,17,14,8,1,0,0,3,4,2,2,0,0,5.476463551931511,14.811896673047663,1
6.60934924316738,0,1.5,0,1,0,2.70805020110221,0.3,5.187385805840755,5,13,5.814130531825066,6.38856140554563,7.54274354536855,19,11,9,1,1,1,0,4,0,0,2,0,5.3471075307174685,12.198025352750845,1
7.513163545234075,1,2.2,1,4,0,4.02535169073515,1.0,5.247024072160486,8,9,7.434847875211999,7.490529402060711,7.033506484287697,14,3,10,0,1,0,1,4,2,2,2,2,3.7612001156935624,14.924228610949699,0
6.842683282238422,0,1.0,0,1,0,2.9444389791664403,0.2,5.0369526024136295,3,18,7.193685818395112,7.430707082545968,7.779885115070522,12,6,3,1,1,1,2,4,2,2,1,0,4.290459441148391,14.623048805732246,1
6.329720905522696,0,0.5,1,15,0,3.9318256327243257,0.3,5.075173815233827,2,20,7.278628942320682,7.3864708488298945,7.67368812926773,18,12,11,1,1,0,2,4,2,2,1,0,5.37989735354046,14.663790079221885,1
7.575584651557793,0,2.6,1,4,0,3.871201010907891,0.3,5.298317366548036,4,7,6.0112671744041615,6.71295620067707,7.2682230211595655,11,5,20,0,0,1,1,4,0,0,2,0,4.02535169073515,12.72055656954839,0
6.915723448631314,0,2.0,0,0,0,3.828641396489095,0.1,4.564348191467836,5,2,7.079184394609668,7.333023014386481,8.202208436436448,9,0,16,0,0,0,3,4,1,2,0,0,0.0,14.41071133693872,0
7.233455418621439,1,2.8,1,15,0,4.110873864173311,0.1,4.418840607796598,3,18,6.891625897052253,7.099201743553092,7.108244139731541,18,12,15,1,0,1,1,4,1,1,0,0,5.37989735354046,13.988985599476441,1
7.222566018822171,1,1.7,1,3,0,3.367295829986474,0.6,4.6913478822291435,1,18,7.280697195384741,7.293017679772782,8.073091199693154,16,15,4,0,0,0,3,4,2,1,0,1,5.484796933490655,14.572345898206951,0
7.029087564149662,1,0.5,1,6,0,3.5263605246161616,0.6,4.997212273764115,8,7,6.844815479208263,7.112327444710911,7.273092595999522,17,15,19,1,0,0,1,4,1,1,1,1,5.545177444479562,13.955262935076295,1
6.725033642166843,0,0.7,1,2,1,3.6888794541139363,0.7,4.6443908991413725,4,3,4.836281906951478,7.316548177182976,7.495541943884256,5,2,11,1,0,1,1,4,0,2,0,1,2.3978952727983707,12.144202560946876,1
7.380879035564116,1,1.9,1,0,1,4.1588830833596715,0.6,4.543294782270004,5,2,6.464588303689961,7.053585727193677,7.289610521451167,15,9,20,1,1,0,1,4,0,1,0,1,4.912654885736052,13.515751855687032,1
7.592870287844818,1,0.5,1,3,0,3.784189633918261,1.0,4.477336814478207,6,10,5.857933154483459,6.517671272912275,7.9287663216266955,9,4,3,0,1,1,2,4,0,0,0,2,3.6109179126442243,12.371269236889534,0
6.687108607866515,1,2.2,1,2,0,4.1588830833596715,0.4,5.111987788356544,7,4,6.478509642208569,6.779921907472252,7.388946097618437,17,4,19,0,0,1,1,4,0,0,2,0,4.23410650459726,13.255759010813986,0
7.271703706887368,0,2.2,0,0,1,3.4965075614664802,0.6,5.176149732573829,7,6,6.52795791762255,7.416979621381154,6.76849321164863,19,13,9,1,1,1,0,4,1,2,2,1,5.5134287461649825,13.942874219177547,1
6.912742820493176,0,1.6,1,0,1,3.4339872044851463,1.0,5.081404364984463,8,1,4.143134726391533,6.366470447731438,6.920671504248683,7,4,13,1,1,1,0,4,0,0,1,2,3.367295829986474,10.491912902324515,1
6.85751406254539,0,0.5,0,6,1,4.02535169073515,0.1,4.8283137373023015,8,7,4.465908118654584,7.427738840532894,7.174724309836376,6,5,4,1,0,1,0,4,0,2,1,0,3.4339872044851463,11.881498346893986,1
6.302618975744905,0,0.5,0,0,1,2.4849066497880004,0.3,4.882801922586371,3,1,5.945420608606575,7.2813856635702825,6.424869023905388,15,6,19,1,1,1,0,4,0,1,1,0,4.51085950651685,13.223498378135096,1
7.197435354096591,1,3.0,0,3,0,4.110873864173311,0.8,5.198497031265826,2,4,4.430816798843313,6.327936783729195,8.193123721512068,5,2,9,1,0,0,3,4,0,0,2,2,2.3978952727983707,10.745011633837091,1
6.903747257584598,0,1.3,1,1,0,2.3978952727983707,0.1,4.653960350157523,4,3,5.556828061699537,7.5443321080536885,6.413458957167357,11,3,5,1,0,1,0,4,0,2,0,0,3.5263605246161616,13.096764504283907,1
6.775366090936392,1,1.4,1,1,1,3.784189633918261,0.6,4.653960350157523,8,3,6.805722553416985,6.877296071497429,8.130647968160584,14,2,18,1,0,0,3,4,1,0,0,1,3.367295829986474,13.68088027606775,1
7.2682230211595655,0,1.6,0,7,0,1.6094379124341003,0.7,4.897839799950911,8,11,5.641907070938114,6.684611727667927,5.556828061699537,11,9,4,1,1,1,0,4,0,0,1,1,4.605170185988092,12.321720069056136,1
7.380879035564116,0,1.2,0,1,0,1.9459101490553132,0.5,5.2574953720277815,6,15,4.23410650459726,6.949856455000773,8.178919332848396,7,2,2,1,1,0,3,4,0,1,2,1,2.70805020110221,11.168419040520687,1
6.704414354964107,0,2.0,1,4,0,3.9512437185814275,0.3,4.454347296253507,6,12,6.890609120147166,7.163946684342547,8.151909872940905,5,4,6,1,0,1,3,4,1,1,0,0,3.044522437723423,14.052764487992384,1
7.4999765409521215,0,2.0,1,0,1,2.6390573296152584,0.5,5.049856007249537,8,0,6.878326468291325,6.882437470997847,5.780743515792329,9,3,3,1,1,1,0,4,1,0,1,1,3.332204510175204,13.758708433586873,1
7.344719054149673,0,2.9,1,6,0,3.828641396489095,0.7,5.117993812416755,2,8,6.369900982828227,6.3818160174060985,6.226536669287466,12,2,3,0,1,1,0,4,0,0,2,1,3.2188758248682006,12.748312630476313,0
7.170888478512505,1,0.5,0,5,0,4.143134726391533,0.1,5.056245805348308,6,7,5.393627546352362,6.945051063725834,6.774223886357614,15,3,10,1,1,0,0,4,0,1,1,0,3.828641396489095,12.33316334132471,1
7.496652438168283,0,0.5,1,6,0,3.970291913552122,0.9,4.795790545596741,6,10,4.61512051684126,7.443663683115591,5.556828061699537,14,8,9,1,0,0,0,4,0,2,0,2,4.727387818712341,12.048254415120404,1
6.400257445308821,0,2.1,0,4,0,3.295836866004329,0.3,4.624972813284271,4,18,6.234410725718371,6.3080984415095305,6.823286122355687,9,1,12,0,0,0,0,4,0,0,0,0,2.302585092994046,12.53872688859529,0
7.475339236566737,0,2.9,1,1,1,3.9889840465642745,0.2,4.624972813284271,4,20,4.9344739331306915,6.693323668269949,7.633853559681768,12,9,17,1,1,1,1,4,0,0,0,0,4.6913478822291435,11.619346418165367,1
6.684611727667927,1,2.3,0,1,1,4.1588830833596715,0.8,4.976733742420574,8,6,5.8916442118257715,6.883462586413092,6.068425588244111,15,6,6,1,1,1,0,4,0,0,1,2,4.51085950651685,12.771318270437567,1
7.365180126021013,1,1.5,0,0,0,3.332204510175204,0.2,4.962844630259907,6,18,6.723832440821209,7.3031700512368,7.446585099157725,16,4,10,1,1,1,1,4,1,1,1,0,4.174387269895637,14.025127029478291,1
7.344719054149673,1,3.0,1,2,1,2.70805020110221,0.7,5.293304824724492,3,19,6.949856455000773,7.513709247839705,7.630461261783627,5,0,15,1,0,1,2,4,1,2,2,1,0.0,14.462061291397086,1
7.256297239690681,1,1.8,1,0,0,3.044522437723423,0.1,4.543294782270004,4,0,7.069874128458572,7.364547014255642,8.261784679514752,10,2,7,0,0,1,3,4,1,2,0,0,3.044522437723423,14.432937467314623,0
6.418364935936212,1,0.7,0,6,0,3.58351893845611,0.6,5.204006687076795,5,12,7.166265974133638,7.198931240688173,8.061486866871327,14,9,6,0,0,0,2,4,1,1,2,1,4.844187086458591,14.363677630171244,0
6.504288173536645,1,0.6,0,6,1,1.3862943611198906,0.7,5.225746673713202,6,13,2.6390573296152584,7.288927694521257,7.957177323459475,5,0,19,1,0,1,2,4,0,1,2,1,0.0,9.853246336099382,1
6.880384082186005,1,1.7,0,0,1,4.007333185232471,0.7,4.68213122712422,3,4,6.525029657843462,6.957497370876951,7.550135342488429,16,8,19,1,0,1,1,4,1,1,0,1,4.859812404361672,13.480109147803704,1
7.451241684987676,1,0.5,1,4,1,3.5263605246161616,0.5,4.859812404361672,4,5,6.77078942390898,6.955592608396297,6.56244409369372,19,2,5,1,1,1,0,4,1,1,1,1,3.6635616461296463,13.724281937253526,1
6.974478911025045,0,2.0,1,1,1,3.6375861597263857,0.9,5.220355825078324,7,13,5.231108616854587,7.6004023345004,7.4977617006225685,5,4,7,1,0,0,1,4,0,2,2,2,3.044522437723423,12.825651323780985,1
7.555905093611346,0,0.9,1,1,1,3.6109179126442243,0.7,4.6913478822291435,8,3,6.767343125265392,7.398174092970465,8.025516386489008,9,1,5,1,1,0,3,4,1,2,0,1,2.302585092994046,14.163753956111686,1
7.3395376954076745,1,2.6,0,0,0,3.7376696182833684,0.1,5.075173815233827,8,0,7.014814351275545,7.418780882750794,7.653494909661253,15,9,10,1,0,1,2,4,1,2,1,0,4.912654885736052,14.43209683732143,1
6.453624998892692,1,0.8,0,5,0,3.7376696182833684,0.2,5.262690188904886,1,12,7.217443431696533,7.5251007461258,8.084254106307318,18,11,4,1,0,1,3,4,2,2,2,0,5.293304824724492,14.741271109224847,1
6.853299093186078,1,1.4,0,9,0,3.295836866004329,0.1,5.231108616854587,6,10,5.6131281063880705,6.79346613258001,7.401231264413015,7,3,6,1,0,1,0,4,0,0,2,0,3.091042453358316,12.40182033376254,1
7.37650812632622,0,2.3,0,11,0,3.5553480614894135,0.4,4.499809670330265,1,14,4.174387269895637,7.419380582918692,6.840546529288687,16,10,9,0,1,0,0,4,0,2,0,0,5.081404364984463,11.577673339191913,0
7.347943823148687,1,2.2,0,6,1,2.6390573296152584,0.2,4.820281565605037,6,9,5.598421958998375,6.934397209928558,7.784889295655098,9,2,9,1,1,1,2,4,0,1,1,0,2.9444389791664403,12.528138028593162,1
